Gene ID,Ensembl Gene ID,label
57447,ENSG00000165795,0
79960,ENSG00000077684,0
283298,ENSG00000183801,0
56172,ENSG00000154122,0
26233,ENSG00000182325,0
84959,ENSG00000154127,0
254050,ENSG00000158113,0
90268,ENSG00000154124,0
10964,ENSG00000137959,0
79811,ENSG00000137776,0
51496,ENSG00000137770,1
2934,ENSG00000148180,0
653689,ENSG00000278695,0
100,ENSG00000196839,0
645864,ENSG00000182798,0
5876,ENSG00000137955,1
26577,ENSG00000163710,0
92399,ENSG00000148187,0
5819,ENSG00000130202,0
10870,ENSG00000126264,0
220323,ENSG00000184232,0
54476,ENSG00000011275,0
121665,ENSG00000157837,0
341,ENSG00000130208,0
80301,ENSG00000241839,0
150946,ENSG00000157833,0
5214,ENSG00000067057,0
2339,ENSG00000168522,0
55721,ENSG00000160051,0
538,ENSG00000165240,0
22829,ENSG00000165246,0
195828,ENSG00000165244,0
928,ENSG00000010278,0
83696,ENSG00000167632,0
55190,ENSG00000196368,0
1995,ENSG00000196361,0
8295,ENSG00000196367,1
9361,ENSG00000196365,0
56895,ENSG00000026652,0
94039,ENSG00000181896,0
8674,ENSG00000117533,0
266727,ENSG00000112139,0
221692,ENSG00000112137,0
2043,ENSG00000116106,0
9025,ENSG00000112130,1
23499,ENSG00000127603,0
347862,ENSG00000177225,0
126321,ENSG00000161091,0
6500,ENSG00000113558,1
81858,ENSG00000179526,0
114757,ENSG00000161544,0
6427,ENSG00000161547,1
389816,ENSG00000184709,0
10007,ENSG00000113552,0
85474,ENSG00000179528,0
2256,ENSG00000161958,0
51294,ENSG00000113555,0
5348,ENSG00000266964,0
29940,ENSG00000111817,0
79672,ENSG00000141560,0
4651,ENSG00000145555,0
25940,ENSG00000119812,0
147179,ENSG00000171475,0
64976,ENSG00000185608,0
1388,ENSG00000168468,0
146223,ENSG00000183723,0
10186,ENSG00000183722,0
26074,ENSG00000089101,0
1591,ENSG00000019186,0
2831,ENSG00000288611,0
89970,ENSG00000159579,0
89781,ENSG00000100099,0
22806,ENSG00000161405,0
23616,ENSG00000100092,0
347736,ENSG00000181322,0
3956,ENSG00000100097,0
23544,ENSG00000100095,0
7329,ENSG00000103275,1
4682,ENSG00000103274,1
533,ENSG00000117410,1
8704,ENSG00000117411,0
2783,ENSG00000172354,0
116068,ENSG00000176018,0
79033,ENSG00000117419,0
115106,ENSG00000152240,1
147339,ENSG00000152242,0
4646,ENSG00000196586,0
8741,ENSG00000161955,0
139793,ENSG00000204279,0
50835,ENSG00000273086,0
79370,ENSG00000121380,0
80817,ENSG00000164118,0
81544,ENSG00000158555,0
25764,ENSG00000242028,0
25907,ENSG00000249992,0
54981,ENSG00000106733,0
28829,ENSG00000211681,0
308,ENSG00000164111,0
142684,ENSG00000172476,0
132612,ENSG00000164113,0
9440,ENSG00000042429,1
389072,ENSG00000178385,0
79884,ENSG00000164114,0
26269,ENSG00000164117,0
2982,ENSG00000164116,0
5621,ENSG00000171867,0
203859,ENSG00000171714,0
9692,ENSG00000100890,1
140686,ENSG00000124116,0
1673,ENSG00000285181,0
80344,ENSG00000100897,0
55178,ENSG00000171861,0
719,ENSG00000171860,0
54586,ENSG00000120160,0
283807,ENSG00000197361,0
79817,ENSG00000120162,0
340385,ENSG00000197363,0
6547,ENSG00000100678,0
254552,ENSG00000167799,0
10039,ENSG00000041880,0
1814,ENSG00000151577,0
79691,ENSG00000151576,0
55848,ENSG00000107020,0
54662,ENSG00000107021,0
5073,ENSG00000274829,0
643803,ENSG00000188694,0
80777,ENSG00000103018,1
79798,ENSG00000140691,0
6972,ENSG00000211688,0
219431,ENSG00000174982,0
22929,ENSG00000086475,0
124535,ENSG00000176160,0
51550,ENSG00000100865,1
26259,ENSG00000174989,0
55713,ENSG00000198185,0
129607,ENSG00000134326,0
9235,ENSG00000008517,0
4613,ENSG00000134323,0
79585,ENSG00000282725,0
91543,ENSG00000134321,0
6482,ENSG00000008513,0
51170,ENSG00000198189,0
27005,ENSG00000143258,0
9521,ENSG00000124802,0
115399,ENSG00000161328,0
140688,ENSG00000197183,0
117283,ENSG00000161896,0
8462,ENSG00000172059,0
79828,ENSG00000123600,0
348093,ENSG00000166831,0
629,ENSG00000204359,0
55108,ENSG00000160058,0
79809,ENSG00000123607,0
9111,ENSG00000123609,0
647087,ENSG00000243317,0
10325,ENSG00000083750,0
79140,ENSG00000160050,0
54102,ENSG00000159212,0
84461,ENSG00000288301,0
84883,ENSG00000042286,0
867,ENSG00000110395,0
85508,ENSG00000215397,0
2814,ENSG00000178732,0
57628,ENSG00000175497,0
10885,ENSG00000065183,1
54815,ENSG00000167491,0
100133093,ENSG00000189090,0
54790,ENSG00000168769,0
66000,ENSG00000144868,0
51642,ENSG00000175581,1
5870,ENSG00000175582,0
159119,ENSG00000169953,0
255783,ENSG00000257704,0
164127,ENSG00000178395,0
390928,ENSG00000183760,0
10014,ENSG00000108840,0
8714,ENSG00000108846,0
5539,ENSG00000108849,0
51747,ENSG00000108848,1
58477,ENSG00000144867,1
10858,ENSG00000036530,0
2022,ENSG00000106991,0
930,ENSG00000177455,0
55664,ENSG00000106993,0
5141,ENSG00000065989,0
5083,ENSG00000198807,0
167359,ENSG00000177453,0
203111,ENSG00000177459,0
9833,ENSG00000165304,0
284098,ENSG00000275600,0
4801,ENSG00000120837,0
6199,ENSG00000175634,0
79989,ENSG00000105948,0
80298,ENSG00000120832,0
8835,ENSG00000120833,0
28559,ENSG00000211753,0
112609,ENSG00000135324,0
55194,ENSG00000142694,0
401207,ENSG00000164241,0
1069,ENSG00000147400,0
6134,ENSG00000147403,1
4814,ENSG00000131669,0
56033,ENSG00000131668,0
84970,ENSG00000142698,0
57497,ENSG00000156564,0
5111,ENSG00000132646,1
85456,ENSG00000149115,0
26686,ENSG00000221977,0
56603,ENSG00000003137,0
22903,ENSG00000132640,0
51318,ENSG00000132313,1
391196,ENSG00000177186,0
85300,ENSG00000167654,0
157807,ENSG00000177182,0
80117,ENSG00000179674,0
284716,ENSG00000177181,0
276,ENSG00000237763,0
4062,ENSG00000176956,0
165100,ENSG00000177673,0
1632,ENSG00000167969,0
114800,ENSG00000055813,0
93589,ENSG00000284953,0
286075,ENSG00000274352,0
723790,ENSG00000288859,1
7556,ENSG00000256223,0
119395,ENSG00000183128,0
55206,ENSG00000139697,1
221400,ENSG00000180113,0
4618,ENSG00000111046,0
80032,ENSG00000172000,0
4617,ENSG00000111049,0
4118,ENSG00000172005,0
115196,ENSG00000172006,0
83452,ENSG00000172007,0
129804,ENSG00000144152,0
84631,ENSG00000185985,0
5520,ENSG00000221914,0
1840,ENSG00000135144,0
947,ENSG00000174059,0
100526825,ENSG00000254959,0
4542,ENSG00000142347,0
10906,ENSG00000135148,0
9928,ENSG00000118193,1
79858,ENSG00000114670,0
83479,ENSG00000118197,0
7139,ENSG00000118194,0
126520,ENSG00000185988,0
146206,ENSG00000159753,0
168002,ENSG00000164488,0
4734,ENSG00000069869,0
729428,ENSG00000275113,0
83756,ENSG00000169962,0
10746,ENSG00000169967,0
10153,ENSG00000115816,1
91869,ENSG00000163933,1
28513,ENSG00000071991,0
5134,ENSG00000071994,1
973,ENSG00000105369,0
5584,ENSG00000163558,0
27181,ENSG00000105366,0
2978,ENSG00000048545,0
51073,ENSG00000105364,1
10863,ENSG00000042980,0
341947,ENSG00000187581,0
84069,ENSG00000187583,0
28410,ENSG00000225698,0
11275,ENSG00000109466,0
84643,ENSG00000141200,0
3754,ENSG00000162975,0
130814,ENSG00000162976,0
129450,ENSG00000162971,0
79568,ENSG00000162972,0
54908,ENSG00000040275,0
9429,ENSG00000118777,0
11216,ENSG00000108599,0
775,ENSG00000285479,0
56171,ENSG00000118997,0
7372,ENSG00000114491,1
117246,ENSG00000108592,1
11285,ENSG00000027847,0
51003,ENSG00000108590,0
58513,ENSG00000127527,0
84196,ENSG00000090686,0
28591,ENSG00000253291,0
3206,ENSG00000253293,0
1780,ENSG00000158560,0
16,ENSG00000090861,1
2734,ENSG00000090863,0
10198,ENSG00000051825,0
1761,ENSG00000137090,0
8263,ENSG00000288722,0
6638,ENSG00000128739,0
127623,ENSG00000177535,0
26206,ENSG00000137098,0
85465,ENSG00000138018,0
8826,ENSG00000140575,0
8924,ENSG00000128731,0
119504,ENSG00000166295,0
55179,ENSG00000158234,0
123775,ENSG00000166455,0
56672,ENSG00000166452,0
283659,ENSG00000166450,0
55839,ENSG00000166451,0
201232,ENSG00000174327,0
6222,ENSG00000226225,1
8575,ENSG00000180228,0
162515,ENSG00000174326,0
114804,ENSG00000141576,0
6125,ENSG00000122406,1
7432,ENSG00000146469,0
84976,ENSG00000154309,0
8408,ENSG00000177169,0
55213,ENSG00000136144,0
51131,ENSG00000136147,0
29079,ENSG00000136146,0
23143,ENSG00000136141,0
5590,ENSG00000067606,0
8803,ENSG00000136143,0
54461,ENSG00000159069,0
130888,ENSG00000153832,0
310,ENSG00000138279,0
9156,ENSG00000174371,0
284532,ENSG00000196772,0
167153,ENSG00000164329,0
9607,ENSG00000164326,0
253260,ENSG00000164327,0
1268,ENSG00000118432,0
53836,ENSG00000138271,0
29088,ENSG00000137547,0
23440,ENSG00000171540,0
26960,ENSG00000172915,0
8505,ENSG00000227345,0
1261,ENSG00000144191,0
26985,ENSG00000185009,0
10419,ENSG00000100462,1
55147,ENSG00000100461,0
9601,ENSG00000155660,0
79831,ENSG00000155666,1
151313,ENSG00000144199,0
6648,ENSG00000291237,1
170370,ENSG00000172538,0
3214,ENSG00000182742,0
338557,ENSG00000186188,0
340146,ENSG00000182747,0
164091,ENSG00000182749,0
2101,ENSG00000173153,0
146909,ENSG00000186185,0
57152,ENSG00000126233,0
83394,ENSG00000091622,0
8858,ENSG00000126231,0
1641,ENSG00000077279,0
7923,ENSG00000228712,0
139599,ENSG00000186675,0
359787,ENSG00000187569,0
386593,ENSG00000254413,0
165530,ENSG00000152672,0
3732,ENSG00000085117,0
162655,ENSG00000175322,0
827,ENSG00000077274,0
134701,ENSG00000203877,0
148808,ENSG00000174514,0
51561,ENSG00000110944,0
29990,ENSG00000121716,0
128387,ENSG00000203705,0
388886,ENSG00000178026,0
27257,ENSG00000175324,0
51380,ENSG00000139631,0
2664,ENSG00000203879,0
54657,ENSG00000244474,0
157769,ENSG00000176853,0
7799,ENSG00000116731,0
4124,ENSG00000112893,0
22906,ENSG00000182606,0
9951,ENSG00000182601,0
8392,ENSG00000159961,0
9659,ENSG00000178104,1
2865,ENSG00000185897,0
2543,ENSG00000205777,0
114786,ENSG00000206579,0
10594,ENSG00000274442,1
55608,ENSG00000088448,0
374887,ENSG00000250067,0
79465,ENSG00000131019,0
10009,ENSG00000177485,0
84870,ENSG00000146374,0
7155,ENSG00000077097,0
9590,ENSG00000131016,0
81831,ENSG00000171208,0
5915,ENSG00000077092,0
54752,ENSG00000073598,0
23228,ENSG00000284017,0
6720,ENSG00000072310,0
2328,ENSG00000007933,0
6303,ENSG00000130066,0
7224,ENSG00000072315,0
1120,ENSG00000100288,0
4956,ENSG00000155087,0
4744,ENSG00000100285,0
10043,ENSG00000100284,0
28445,ENSG00000211946,0
10042,ENSG00000100281,0
162,ENSG00000100280,0
27120,ENSG00000104901,0
4066,ENSG00000104903,0
5771,ENSG00000175354,0
55621,ENSG00000104907,0
5149,ENSG00000139053,0
121506,ENSG00000139055,0
60485,ENSG00000151748,0
54888,ENSG00000037474,0
83593,ENSG00000266094,0
653567,ENSG00000148483,0
353274,ENSG00000185219,0
7975,ENSG00000198517,0
221074,ENSG00000148482,0
93487,ENSG00000168175,0
636,ENSG00000151746,0
440956,ENSG00000214686,0
4648,ENSG00000169994,0
55154,ENSG00000125459,0
30833,ENSG00000125458,0
341567,ENSG00000187166,0
11016,ENSG00000170653,0
79188,ENSG00000170876,0
9990,ENSG00000140199,0
113178,ENSG00000227500,0
9778,ENSG00000170871,0
60386,ENSG00000125454,0
25769,ENSG00000155886,0
51187,ENSG00000137876,1
51458,ENSG00000140519,0
163059,ENSG00000197647,0
80380,ENSG00000197646,0
80851,ENSG00000175137,0
2590,ENSG00000143641,0
84365,ENSG00000155438,1
83887,ENSG00000120440,0
390792,ENSG00000262164,0
6452,ENSG00000087266,0
55239,ENSG00000087263,0
81849,ENSG00000117069,0
84456,ENSG00000198945,0
245936,ENSG00000180424,0
120796,ENSG00000180934,0
8602,ENSG00000087269,1
134548,ENSG00000198944,0
23567,ENSG00000113761,0
92312,ENSG00000254726,0
90249,ENSG00000113763,0
26693,ENSG00000185372,0
200894,ENSG00000169379,0
91151,ENSG00000140993,0
5170,ENSG00000140992,0
51768,ENSG00000064115,0
8738,ENSG00000169372,0
54849,ENSG00000140995,0
10073,ENSG00000169371,0
7307,ENSG00000160201,1
2079,ENSG00000100632,1
1409,ENSG00000160202,0
2532,ENSG00000213088,0
51065,ENSG00000185088,0
57644,ENSG00000078814,0
9848,ENSG00000198948,0
8566,ENSG00000160209,0
4192,ENSG00000110492,0
51124,ENSG00000134049,0
55626,ENSG00000110497,0
4068,ENSG00000183918,0
9509,ENSG00000087116,0
80210,ENSG00000135931,0
6489,ENSG00000111728,0
50856,ENSG00000111729,0
7180,ENSG00000124490,0
2162,ENSG00000124491,0
2914,ENSG00000124493,0
55907,ENSG00000111726,0
29915,ENSG00000111727,0
5564,ENSG00000111725,0
5636,ENSG00000141127,0
51719,ENSG00000135932,1
80829,ENSG00000186660,0
64131,ENSG00000103489,0
29090,ENSG00000075336,0
100137049,ENSG00000243708,0
23475,ENSG00000103485,0
55349,ENSG00000016391,0
10017,ENSG00000137875,0
64077,ENSG00000107902,0
9702,ENSG00000166037,1
147685,ENSG00000177025,0
84233,ENSG00000171202,0
404672,ENSG00000272047,0
28822,ENSG00000211648,0
115273,ENSG00000188060,0
137362,ENSG00000169154,0
130340,ENSG00000152056,0
5358,ENSG00000102024,0
51114,ENSG00000188706,0
51213,ENSG00000102021,0
343170,ENSG00000153230,0
8887,ENSG00000106052,0
388650,ENSG00000154511,0
419,ENSG00000156219,0
57188,ENSG00000156218,0
136319,ENSG00000105887,0
54531,ENSG00000105556,0
100507421,ENSG00000261115,0
26291,ENSG00000105550,0
55294,ENSG00000109670,1
1808,ENSG00000092964,0
126917,ENSG00000169991,0
127670,ENSG00000203730,0
7042,ENSG00000092969,0
57715,ENSG00000095539,0
256227,ENSG00000105889,0
344558,ENSG00000172985,0
145748,ENSG00000183060,0
2308,ENSG00000150907,0
1196,ENSG00000176444,0
26234,ENSG00000118564,0
9828,ENSG00000110237,0
2905,ENSG00000161509,0
23500,ENSG00000146122,0
23559,ENSG00000239779,0
729533,ENSG00000196550,0
337882,ENSG00000184351,0
116534,ENSG00000184350,0
5691,ENSG00000275903,1
2564,ENSG00000102287,0
83606,ENSG00000138867,0
7447,ENSG00000163032,0
23219,ENSG00000143756,0
11051,ENSG00000167005,1
163859,ENSG00000143751,1
79768,ENSG00000134152,0
56851,ENSG00000134153,1
56006,ENSG00000105771,0
3444,ENSG00000214042,0
7322,ENSG00000131508,0
10463,ENSG00000014824,0
90417,ENSG00000128944,0
4892,ENSG00000197893,0
23080,ENSG00000105778,0
60681,ENSG00000141756,0
85481,ENSG00000147613,0
80762,ENSG00000131507,0
60495,ENSG00000172987,0
245972,ENSG00000147614,0
54882,ENSG00000131503,0
5585,ENSG00000123143,0
10988,ENSG00000111142,1
116085,ENSG00000197891,0
976,ENSG00000123146,0
79002,ENSG00000123144,0
55301,ENSG00000152463,0
10557,ENSG00000152464,1
9202,ENSG00000146463,0
23049,ENSG00000157106,1
284312,ENSG00000152467,0
84210,ENSG00000260691,0
8886,ENSG00000088205,1
2782,ENSG00000078369,0
727936,ENSG00000172986,0
339500,ENSG00000181450,0
732,ENSG00000021852,0
2558,ENSG00000186297,0
6259,ENSG00000163785,1
126637,ENSG00000182898,0
11073,ENSG00000163781,0
341350,ENSG00000187950,0
60509,ENSG00000084693,0
26043,ENSG00000163960,0
64174,ENSG00000167261,0
54861,ENSG00000163788,0
54920,ENSG00000167264,0
23641,ENSG00000182195,0
2131,ENSG00000182197,0
51329,ENSG00000182196,0
8875,ENSG00000112303,0
6300,ENSG00000188130,0
401498,ENSG00000188133,0
100526773,ENSG00000249139,0
203569,ENSG00000234068,0
219771,ENSG00000108100,0
23007,ENSG00000114805,0
51776,ENSG00000091436,0
5198,ENSG00000178921,1
440400,ENSG00000219200,0
4137,ENSG00000186868,0
340745,ENSG00000204033,0
10138,ENSG00000015153,0
55894,ENSG00000177243,0
9898,ENSG00000143569,0
63899,ENSG00000178694,0
51606,ENSG00000047249,0
122060,ENSG00000139737,0
729920,ENSG00000214960,0
9709,ENSG00000051108,0
10943,ENSG00000005302,0
3593,ENSG00000113302,0
8519,ENSG00000185885,0
25890,ENSG00000154175,0
23512,ENSG00000178691,1
149018,ENSG00000203784,0
283652,ENSG00000188467,0
284254,ENSG00000178690,0
1008,ENSG00000040731,0
527,ENSG00000185883,1
29924,ENSG00000063245,0
79763,ENSG00000063241,0
146547,ENSG00000178226,0
10,ENSG00000156006,0
25880,ENSG00000184857,0
286676,ENSG00000145103,0
57761,ENSG00000101255,0
116211,ENSG00000145107,0
80343,ENSG00000101251,0
5524,ENSG00000119383,1
284110,ENSG00000167914,0
1353,ENSG00000166260,1
22807,ENSG00000030419,0
1581,ENSG00000167910,0
22878,ENSG00000153339,1
84692,ENSG00000138483,0
152100,ENSG00000187118,0
169270,ENSG00000172748,0
8412,ENSG00000137936,0
10663,ENSG00000172215,0
64789,ENSG00000164002,0
11261,ENSG00000187446,0
1051,ENSG00000172216,0
10142,ENSG00000127914,0
340665,ENSG00000187553,0
256472,ENSG00000179292,0
54799,ENSG00000011258,0
84654,ENSG00000164299,0
83786,ENSG00000126391,0
65059,ENSG00000173166,0
11155,ENSG00000122367,0
140290,ENSG00000242220,0
390445,ENSG00000169327,0
150684,ENSG00000173163,0
23588,ENSG00000165516,0
55790,ENSG00000147408,0
7570,ENSG00000165512,0
83986,ENSG00000167930,0
56106,ENSG00000253846,0
6238,ENSG00000125844,0
650,ENSG00000125845,0
7692,ENSG00000125846,0
7384,ENSG00000010256,1
80023,ENSG00000125841,0
3118,ENSG00000231526,0
26984,ENSG00000121542,0
654502,ENSG00000214216,0
3656,ENSG00000134070,0
23767,ENSG00000125848,0
6138,ENSG00000174748,1
255809,ENSG00000214212,0
375346,ENSG00000213533,0
23195,ENSG00000112159,1
7840,ENSG00000116127,0
414060,ENSG00000278299,1
10056,ENSG00000116120,1
55636,ENSG00000171316,0
23761,ENSG00000241878,0
51696,ENSG00000112406,0
607,ENSG00000116128,0
128653,ENSG00000258713,0
728269,ENSG00000267978,0
5515,ENSG00000113575,1
4751,ENSG00000117650,0
594857,ENSG00000214285,0
146429,ENSG00000259803,1
390594,ENSG00000234438,0
2246,ENSG00000113578,0
142940,ENSG00000165832,0
100132386,ENSG00000262121,0
3475,ENSG00000006652,0
122481,ENSG00000140057,0
56891,ENSG00000006659,0
10081,ENSG00000090470,0
123876,ENSG00000183747,0
55617,ENSG00000089123,0
124044,ENSG00000158792,0
4817,ENSG00000158793,0
11023,ENSG00000148704,0
653240,ENSG00000292038,0
3026,ENSG00000148702,0
63940,ENSG00000234243,0
120,ENSG00000148700,0
63941,ENSG00000125967,0
3963,ENSG00000205076,0
2515,ENSG00000276286,0
6576,ENSG00000100075,0
4067,ENSG00000254087,0
157,ENSG00000100077,0
730755,ENSG00000262862,0
1804,ENSG00000130226,0
23039,ENSG00000130227,0
57631,ENSG00000130224,0
54585,ENSG00000163818,0
50487,ENSG00000100078,0
3957,ENSG00000100079,0
682,ENSG00000172270,0
873,ENSG00000159228,0
643707,ENSG00000184206,0
65990,ENSG00000103254,0
8140,ENSG00000103257,0
57821,ENSG00000117477,0
5741,ENSG00000152266,0
10560,ENSG00000117479,0
4293,ENSG00000006432,0
64434,ENSG00000146909,1
343563,ENSG00000292017,0
440955,ENSG00000183396,0
163486,ENSG00000213047,0
5955,ENSG00000117906,0
2041,ENSG00000146904,0
128368,ENSG00000198967,0
4338,ENSG00000164172,0
3673,ENSG00000164171,0
259230,ENSG00000198964,0
6096,ENSG00000198963,0
10085,ENSG00000164176,0
51151,ENSG00000164175,0
10920,ENSG00000198612,0
11098,ENSG00000150687,0
92815,ENSG00000181218,0
56884,ENSG00000168843,0
51224,ENSG00000206181,0
64407,ENSG00000150681,0
4815,ENSG00000171840,0
51635,ENSG00000100612,0
441933,ENSG00000197437,0
5494,ENSG00000100614,0
55138,ENSG00000171847,0
219927,ENSG00000197345,1
6241,ENSG00000171848,1
4488,ENSG00000120149,0
60488,ENSG00000061794,1
100287399,ENSG00000288113,0
5457,ENSG00000152192,0
79596,ENSG00000152193,0
219970,ENSG00000156689,0
284697,ENSG00000189195,0
5739,ENSG00000160013,0
202052,ENSG00000170464,0
286887,ENSG00000170465,0
4013,ENSG00000110002,0
808,ENSG00000160014,0
6793,ENSG00000072786,0
6561,ENSG00000081800,0
93664,ENSG00000081803,0
137970,ENSG00000156687,0
23324,ENSG00000013288,0
55061,ENSG00000143502,0
23190,ENSG00000144224,0
11221,ENSG00000143507,0
80731,ENSG00000144229,0
10971,ENSG00000134308,0
27189,ENSG00000124391,0
10316,ENSG00000171596,0
64446,ENSG00000171595,0
54551,ENSG00000254585,0
55052,ENSG00000242485,1
170589,ENSG00000149735,0
2709,ENSG00000189280,0
64175,ENSG00000117385,0
3217,ENSG00000260027,0
1785,ENSG00000079805,1
283150,ENSG00000176302,0
55728,ENSG00000078177,0
4804,ENSG00000064300,0
83858,ENSG00000160072,0
402415,ENSG00000182489,0
50937,ENSG00000064309,0
161502,ENSG00000156206,0
57469,ENSG00000204851,0
284459,ENSG00000181666,0
29902,ENSG00000204856,0
883,ENSG00000286112,0
54913,ENSG00000178718,0
2907,ENSG00000178719,0
6095,ENSG00000069667,0
257106,ENSG00000186517,0
267020,ENSG00000249222,0
64718,ENSG00000059145,0
2327,ENSG00000094963,0
7879,ENSG00000075785,0
114134,ENSG00000151229,0
50943,ENSG00000049768,0
65009,ENSG00000103034,0
79918,ENSG00000103037,0
4143,ENSG00000151224,0
57700,ENSG00000151553,0
5860,ENSG00000151552,0
11279,ENSG00000102349,0
10425,ENSG00000177479,0
81469,ENSG00000177476,0
90550,ENSG00000156026,0
79948,ENSG00000282283,0
8345,ENSG00000275713,0
56897,ENSG00000124535,0
79658,ENSG00000071205,0
9823,ENSG00000184867,0
9107,ENSG00000139505,0
22797,ENSG00000105967,0
11033,ENSG00000105963,0
131118,ENSG00000205981,0
160335,ENSG00000179104,0
51701,ENSG00000087095,0
51085,ENSG00000009950,0
283537,ENSG00000139508,0
94239,ENSG00000105968,0
9031,ENSG00000009954,0
5453,ENSG00000185668,0
388610,ENSG00000253368,0
28891,ENSG00000242580,0
23732,ENSG00000260230,0
55884,ENSG00000176871,0
54084,ENSG00000175894,0
116835,ENSG00000132622,0
63926,ENSG00000132623,0
54059,ENSG00000182362,0
9246,ENSG00000156587,0
112487,ENSG00000129480,0
387921,ENSG00000188811,0
10038,ENSG00000291803,0
166378,ENSG00000145375,1
333929,ENSG00000185669,0
23495,ENSG00000240505,0
2950,ENSG00000084207,0
25904,ENSG00000291502,0
4112,ENSG00000214107,0
4107,ENSG00000156009,0
28560,ENSG00000211752,0
23476,ENSG00000141867,0
23212,ENSG00000179041,1
1896,ENSG00000158813,0
2596,ENSG00000172020,0
6783,ENSG00000109193,0
283849,ENSG00000179044,0
205860,ENSG00000179046,0
253017,ENSG00000205678,0
121643,ENSG00000139445,0
2538,ENSG00000131482,0
54464,ENSG00000114127,0
7029,ENSG00000114126,0
55379,ENSG00000108829,0
57501,ENSG00000114656,0
22937,ENSG00000114650,1
55186,ENSG00000114120,0
6442,ENSG00000108823,0
1277,ENSG00000108821,0
51264,ENSG00000108826,0
100885850,ENSG00000108825,0
4277,ENSG00000224378,0
23451,ENSG00000115524,1
8869,ENSG00000115525,0
9486,ENSG00000115526,0
79745,ENSG00000115295,0
80219,ENSG00000115520,0
285190,ENSG00000196862,0
2888,ENSG00000115290,0
10578,ENSG00000115523,0
349334,ENSG00000184659,0
64084,ENSG00000158258,0
22930,ENSG00000115839,0
151651,ENSG00000163576,0
56648,ENSG00000163577,0
344022,ENSG00000214513,0
57139,ENSG00000205517,0
153218,ENSG00000214510,0
51400,ENSG00000214517,0
5602,ENSG00000109339,0
2286,ENSG00000173486,0
55101,ENSG00000105341,0
175,ENSG00000038002,0
85301,ENSG00000196739,0
142680,ENSG00000198569,0
7323,ENSG00000109332,0
27309,ENSG00000109445,0
